"FID_","ID","NAME","X","Y"
,9,"西连接楼",113.295009,23.390220
,9,"西连接楼",113.295206,23.391658
,9,"西连接楼",113.295358,23.392479
,9,"西连接楼",113.295513,23.393175
,9,"西连接楼",113.295588,23.393524
,9,"西连接楼",113.295698,23.393940
,9,"西连接楼",113.295771,23.393943
,9,"西连接楼",113.295943,23.393903
,9,"西连接楼",113.296268,23.393790
,9,"西连接楼",113.296232,23.393605
,10,"东三指廊",113.301570,23.391786
,10,"东三指廊",113.301678,23.392121
,10,"东三指廊",113.301848,23.392074
,10,"东三指廊",113.301886,23.392128
,10,"东三指廊",113.303088,23.391851
,10,"东三指廊",113.303830,23.391640
,10,"东三指廊",113.303718,23.391246
,10,"东三指廊",113.301760,23.391725
,10,"东三指廊",113.301765,23.391754
,10,"东三指廊",113.301570,23.391786
,11,"东二指廊",113.300469,23.388828
,11,"东二指廊",113.300506,23.388937
,11,"东二指廊",113.300543,23.388926
,11,"东二指廊",113.300763,23.388985
,11,"东二指廊",113.302834,23.387996
,11,"东二指廊",113.302671,23.387691
,11,"东二指廊",113.300590,23.388674
,11,"东二指廊",113.300545,23.388806
,11,"东二指廊",113.300469,23.388828
,12,"东一指廊",113.299017,23.385988
,12,"东一指廊",113.299108,23.386117
,12,"东一指廊",113.299131,23.386091
,12,"东一指廊",113.299337,23.386056
,12,"东一指廊",113.301405,23.383572
,12,"东一指廊",113.301103,23.383363
,12,"东一指廊",113.299035,23.385833
,12,"东一指廊",113.299046,23.385971
,12,"东一指廊",113.299017,23.385988
,13,"机库",113.308185,23.414030
,13,"机库",113.308761,23.413899
,13,"机库",113.308777,23.413971
,13,"机库",113.309128,23.413891
,13,"机库",113.308318,23.410796
,13,"机库",113.308322,23.410724
,13,"机库",113.308274,23.410510
,13,"机库",113.307058,23.410756
,13,"机库",113.307329,23.411672
,13,"机库",113.307352,23.411867
,13,"机库",113.307161,23.411905
,13,"机库",113.307508,23.413182
,13,"机库",113.307903,23.413104
,13,"机库",113.307928,23.413187
,13,"机库",113.307975,23.413173
,13,"机库",113.308185,23.414030
,14,"贷运库",113.298955,23.415486
,14,"贷运库",113.300153,23.415220
,14,"贷运库",113.300145,23.415183
,14,"贷运库",113.300374,23.415132
,14,"贷运库",113.300334,23.414952
,14,"贷运库",113.300406,23.414936
,14,"贷运库",113.300184,23.414079
,14,"贷运库",113.300398,23.414024
,14,"贷运库",113.300359,23.413873
,14,"贷运库",113.300193,23.413899
,14,"贷运库",113.300045,23.413303
,14,"贷运库",113.300174,23.413271
,14,"贷运库",113.300133,23.413105
,14,"贷运库",113.299982,23.413143
,14,"贷运库",113.299810,23.412524
,14,"贷运库",113.299965,23.412481
,14,"贷运库",113.299924,23.412337
,14,"贷运库",113.299766,23.412362
,14,"贷运库",113.299618,23.411757
,14,"贷运库",113.299764,23.411721
,14,"贷运库",113.299723,23.411553
,14,"贷运库",113.299567,23.411591
,14,"贷运库",113.299402,23.410992
,14,"贷运库",113.299543,23.410953
,14,"贷运库",113.299499,23.410794
,14,"贷运库",113.299272,23.410856
,14,"贷运库",113.299078,23.410039
,14,"贷运库",113.299002,23.410057
,14,"贷运库",113.298970,23.409921
,14,"贷运库",113.299034,23.409906
,14,"贷运库",113.298999,23.409760
,14,"贷运库",113.298901,23.409783
,14,"贷运库",113.298882,23.409703
,14,"贷运库",113.297977,23.409896
,14,"贷运库",113.297991,23.409975
,14,"贷运库",113.297770,23.410014
