"FID_","ID","X","Y"
,94,113.314494,23.401098
,94,113.314391,23.401071
,94,113.314323,23.401039
,94,113.314257,23.400988
,94,113.314153,23.400891
,95,113.314755,23.403127
,95,113.318563,23.402260
,96,113.319607,23.402371
,96,113.319530,23.402289
,96,113.319448,23.402228
,96,113.319325,23.402168
,96,113.319130,23.402130
,97,113.319130,23.402130
,97,113.319242,23.402047
,97,113.319319,23.401972
,97,113.319372,23.401873
,97,113.319431,23.401722
,98,113.319431,23.401722
,98,113.319552,23.401828
,98,113.319650,23.401891
,98,113.319747,23.401920
,98,113.319902,23.401953
,99,113.319902,23.401953
,99,113.319800,23.402020
,99,113.319700,23.402106
,99,113.319641,23.402203
,99,113.319607,23.402371
,100,113.318650,23.402582
,100,113.318572,23.402492
,100,113.318455,23.402426
,100,113.318304,23.402359
,100,113.318192,23.402344
,101,113.318192,23.402344
,101,113.318293,23.402276
,101,113.318370,23.402189
,101,113.318422,23.402100
,101,113.318468,23.401907
,102,113.318468,23.401907
,102,113.318526,23.401999
,102,113.318598,23.402068
,102,113.318671,23.402113
,102,113.318787,23.402156
,102,113.318906,23.402181
,103,113.318906,23.402181
,103,113.318816,23.402249
,103,113.318739,23.402327
,103,113.318693,23.402421
,103,113.318673,23.402490
,103,113.318650,23.402582
,104,113.314870,23.403554
,104,113.314869,23.403457
,104,113.314886,23.403338
,104,113.314931,23.403240
,104,113.314988,23.403155
,104,113.315073,23.403086
,104,113.315217,23.403022
,105,113.315217,23.403022
,105,113.315086,23.403033
,105,113.314984,23.403020
,105,113.314873,23.402982
,105,113.314792,23.402922
,105,113.314720,23.402850
,105,113.314648,23.402730
,106,113.319090,23.400477
,106,113.319024,23.400381
,106,113.318921,23.400287
,106,113.318797,23.400220
,106,113.318680,23.400192
,106,113.318549,23.400197
,107,113.318549,23.400197
,107,113.318722,23.400117
,107,113.318806,23.400020
,107,113.318860,23.399921
,107,113.318868,23.399824
,107,113.318871,23.399681
,108,113.318143,23.400707
,108,113.318081,23.400594
,108,113.317993,23.400510
,108,113.317899,23.400465
,108,113.317815,23.400425
,108,113.317611,23.400418
,109,113.317611,23.400418
,109,113.317761,23.400346
,109,113.317838,23.400269
,109,113.317894,23.400186
,109,113.317923,23.400112
,109,113.317945,23.399975
,110,113.317945,23.399975
,110,113.318022,23.400080
,110,113.318099,23.400150
,110,113.318173,23.400187
,110,113.318246,23.400225
,110,113.318379,23.400237
,111,113.318379,23.400237
,111,113.318280,23.400323
,111,113.318225,23.400387
,111,113.318173,23.400476
,111,113.318150,23.400564
,111,113.318143,23.400707
,112,113.316647,23.402696
,112,113.316120,23.400768
,113,113.316120,23.400768
,113,113.315330,23.397785
,114,113.316193,23.402799
,114,113.316291,23.402744
,114,113.316384,23.402663
,114,113.316459,23.402563
,114,113.316510,23.402439
,114,113.316525,23.402249
,115,113.316525,23.402249
,115,113.316601,23.402370
,115,113.316746,23.402478
,115,113.316837,23.402527
,115,113.316948,23.402564
,115,113.317061,23.402602
,116,113.316251,23.401247
,116,113.316145,23.401060
,116,113.316049,23.400986
,116,113.315920,23.400919
,116,113.315777,23.400884
,116,113.315596,23.400892
,117,113.315596,23.400892
,117,113.315752,23.400813
,117,113.315873,23.400699
,117,113.315945,23.400566
,117,113.316005,23.400335
,118,113.316005,23.400335
,118,113.316150,23.400508
,118,113.316283,23.400566
,118,113.316411,23.400592
,118,113.316622,23.400650
,119,113.316622,23.400650
,119,113.316485,23.400719
,119,113.316392,23.400816
,119,113.316335,23.400910
,119,113.316280,23.400999
,119,113.316264,23.401105
,119,113.316251,23.401247
,120,113.319463,23.405584
,120,113.320405,23.405357
,121,113.319561,23.405948
,121,113.319560,23.405851
,121,113.319586,23.405740
,121,113.319649,23.405648
,121,113.319719,23.405583
,121,113.319797,23.405522
,121,113.319876,23.405485
,122,113.319876,23.405485
,122,113.319787,23.405486
,122,113.319696,23.405473
,122,113.319594,23.405440
,122,113.319508,23.405396
,122,113.319438,23.405339
,122,113.319369,23.405240
,123,113.319975,23.405461
,123,113.320066,23.405425
,123,113.320155,23.405366
,123,113.320211,23.405303
,123,113.320283,23.405190
,123,113.320307,23.405111
,123,113.320321,23.405043
,124,113.319975,23.405461
,124,113.320078,23.405462
,124,113.320181,23.405480
,124,113.320265,23.405506
,124,113.320369,23.405560
,124,113.320445,23.405619
,124,113.320496,23.405695
,125,113.314634,23.402678
,125,113.314468,23.402241
,125,113.314177,23.401826
,125,113.313350,23.400943
,125,113.312478,23.400079
,125,113.312136,23.399667
,125,113.311845,23.399251
,125,113.311532,23.398639
,126,113.314239,23.401211
,126,113.313966,23.401263
,126,113.313847,23.401263
,126,113.313719,23.401233
,126,113.313538,23.401144
,127,113.313303,23.400896
,127,113.313444,23.400947
,127,113.313548,23.400960
,127,113.313667,23.400950
,127,113.313777,23.400909
,127,113.313873,23.400844
,127,113.313983,23.400707
,127,113.314020,23.400595
,127,113.314013,23.400372
,128,113.313710,23.399250
,128,113.313417,23.398592
,128,113.313169,23.398214
,128,113.312250,23.397277
,128,113.311837,23.396898
,128,113.311525,23.396560
,128,113.311302,23.396318
,128,113.311125,23.396078
,128,113.310987,23.395891
,128,113.310829,23.395607
,128,113.310489,23.394785
,129,113.311296,23.397767
,129,113.310139,23.398027
,130,113.311296,23.397767
,130,113.312829,23.397413
,131,113.312829,23.397413
,131,113.313727,23.397193
,132,113.313305,23.397749
,132,113.313225,23.397593
,132,113.313128,23.397505
,132,113.313005,23.397456
,132,113.312903,23.397438
,132,113.312736,23.397434
,133,113.312736,23.397434
,133,113.312868,23.397380
,133,113.312968,23.397298
,133,113.313037,23.397207
,133,113.313083,23.397096
,133,113.313077,23.396907
,134,113.313589,23.397227
,134,113.313486,23.397283
,134,113.313403,23.397349
,134,113.313351,23.397461
,134,113.313309,23.397584
,134,113.313305,23.397749
,135,113.313077,23.396907
,135,113.313181,23.397077
,135,113.313290,23.397167
,135,113.313407,23.397217
,135,113.313589,23.397227
,136,113.312669,23.397449
,136,113.312546,23.397445
,136,113.312457,23.397424
,136,113.312290,23.397317
,137,113.313056,23.396827
,137,113.313237,23.395502
,138,113.312739,23.395656
,138,113.312566,23.395238
,138,113.312461,23.395058
,138,113.312238,23.394783
,138,113.311843,23.394363
,138,113.311137,23.393657
,138,113.310913,23.393402
,138,113.310622,23.393114
,138,113.310458,23.392928
,138,113.310264,23.392688
,138,113.310102,23.392437
,138,113.309869,23.392077
,138,113.309574,23.391410
,139,113.311412,23.393932
,139,113.311564,23.394041
,139,113.311698,23.394071
,139,113.311819,23.394067
,139,113.311920,23.394046
,139,113.312028,23.393987
,139,113.312110,23.393914
,139,113.312157,23.393830
,139,113.312196,23.393647
,140,113.312222,23.393744
,140,113.312224,23.393438
,140,113.312228,23.392849
,140,113.312259,23.392327
,140,113.312318,23.391996
,141,113.309520,23.391210
,141,113.309501,23.390853
,141,113.309505,23.390418
,141,113.309540,23.389953
,141,113.309617,23.389505
,141,113.309859,23.388633
,141,113.310011,23.388201
,141,113.310286,23.387489
,141,113.310334,23.387252
,141,113.310305,23.386650
,142,113.313695,23.408890
,142,113.313881,23.408780
,142,113.313970,23.408686
,142,113.314057,23.408546
,142,113.314092,23.408418
,142,113.314121,23.408200
,143,113.312665,23.409162
,143,113.312503,23.409108
,143,113.312376,23.409024
,143,113.312311,23.408925
,143,113.311855,23.407322
,143,113.303424,23.376221
,144,113.311944,23.407637
,144,113.311971,23.407500
,144,113.312030,23.407350
,144,113.312211,23.407219
,144,113.313316,23.406980
,144,113.313447,23.406980
,144,113.313622,23.407014
,144,113.313758,23.407109
,144,113.313873,23.407284
,145,113.312211,23.407219
,145,113.312085,23.407200
,145,113.311989,23.407163
,145,113.311903,23.407107
,145,113.311841,23.407040
,145,113.311743,23.406909
,146,113.313316,23.406980
,146,113.313430,23.406898
,146,113.313529,23.406783
,146,113.313589,23.406655
,146,113.313640,23.406422
,147,113.310781,23.403360
,147,113.310783,23.403029
,147,113.310829,23.402609
,147,113.311162,23.401326
,147,113.311373,23.400514
,147,113.311493,23.400050
,147,113.311534,23.399645
,147,113.311548,23.399213
,147,113.311536,23.398653
,148,113.310227,23.401317
,148,113.310354,23.401477
,148,113.310469,23.401551
,148,113.310610,23.401598
,148,113.310761,23.401598
,148,113.310876,23.401567
,148,113.310990,23.401505
,148,113.311078,23.401433
,148,113.311166,23.401310
,149,113.309844,23.399904
,149,113.309826,23.399474
,149,113.309845,23.399195
,149,113.309963,23.398727
,149,113.310206,23.397760
,149,113.310490,23.396775
,149,113.310580,23.396212
,149,113.310602,23.395845
,149,113.310489,23.394785
,150,113.310139,23.398027
,150,113.309381,23.398197
,151,113.309257,23.397739
,151,113.309347,23.397932
,151,113.309445,23.398024
,151,113.309551,23.398070
,151,113.309653,23.398103
,151,113.309776,23.398108
,152,113.309776,23.398108
,152,113.309648,23.398204
,152,113.309585,23.398284
,152,113.309524,23.398389
,152,113.309501,23.398474
,152,113.309509,23.398666
,153,113.308937,23.396560
,153,113.308882,23.396156
,153,113.308880,23.395826
,153,113.308910,23.395509
,153,113.309254,23.394266
,153,113.309475,23.393533
,153,113.309559,23.393164
,153,113.309621,23.392760
,153,113.309633,23.392494
,153,113.309647,23.392192
,153,113.309618,23.391803
,153,113.309578,23.391423
,154,113.309226,23.394369
,154,113.309115,23.394576
,154,113.309007,23.394678
,154,113.308828,23.394723
,154,113.308644,23.394718
,154,113.308548,23.394678
,154,113.308446,23.394585
,154,113.308364,23.394445
,155,113.311014,23.409597
,155,113.311194,23.409480
,155,113.311247,23.409376
,155,113.311285,23.409239
,155,113.311293,23.409043
,155,113.310387,23.405270
,155,113.310273,23.404779
,155,113.310056,23.404178
,155,113.302788,23.377502
,155,113.302635,23.377009
,155,113.302578,23.376823
,155,113.302577,23.376436
,156,113.311293,23.409043
,156,113.311377,23.409194
,156,113.311499,23.409308
,156,113.311606,23.409368
,156,113.311785,23.409394
,157,113.312211,23.407219
,157,113.311855,23.407322
,158,113.311855,23.407322
,158,113.311299,23.407452
,158,113.311182,23.407526
,158,113.311104,23.407610
,158,113.311049,23.407728
,158,113.311028,23.407851
,158,113.311021,23.408033
,159,113.311299,23.407452
,159,113.311187,23.407427
,159,113.311065,23.407385
,159,113.310969,23.407330
,159,113.310891,23.407265
,159,113.310782,23.407148
,160,113.311944,23.407637
,160,113.311892,23.407563
,160,113.311800,23.407498
,160,113.311705,23.407445
,160,113.311597,23.407408
,160,113.311518,23.407401
,161,113.311518,23.407401
,161,113.311646,23.407268
,161,113.311707,23.407161
,161,113.311731,23.407054
